index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
43,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(== (min (- (+ (/ (+ (+ 1 (* 8 (/ v3 8))) (/ (+ (min v1 17) (+ v2 33)) 8)) 2) (+ 1 (* (/ v4 2) -1))) (""%"" (+ (/ (+ (+ 1 (* 8 (/ v3 8))) (/ (+ (min v1 17) (+ v2 33)) 8)) 2) (+ 1 (* (/ v4 2) -1))) 50)) (min (- (+ (/ (/ (+ 5 v0) 2) 2) (+ 1 (* (/ v4 2) -1))) (""%"" (+ (/ (/ (+ 5 v0) 2) 2) (+ 1 (* (/ v4 2) -1))) 50)) (+ (/ (min (/ (+ -187 v0) 2) (+ (+ -87 (* 8 (/ v3 8))) (/ (+ (min v1 17) (+ v2 -31)) 8))) 2) (* (/ v4 2) -1)))) (+ (/ (min (/ (+ -187 v0) 2) (+ (+ -87 (* 8 (/ v3 8))) (/ (+ (min v1 17) (+ v2 -31)) 8))) 2) (* (/ v4 2) -1)))",-1,6,86490,0,3.0296617040000005,Time Limit : 0.375259661,
44,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 90 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 98 ) 98 ) v4 ) ),1/0,false,"(<= (+ (* (+ (+ (+ -1 (* -1 v4)) (- v3 (""%"" v3 8))) (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8))))) -1) (""%"" (+ (+ (+ -1 (* -1 v4)) (- v3 (""%"" v3 8))) (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8))))) 98)) (- (+ 90 v4) (+ (- v3 (""%"" v3 8)) (min (/ (+ (min v1 17) (+ v2 -31)) 8) (+ (/ (- v0 13) 2) (+ (* v3 -1) (""%"" v3 8)))))))",-1,3,63030,694,3.075457542,Time Limit : 0.378272491,
45,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 59 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 69 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(== (min (- (+ (/ (+ (+ 1 (* 8 (/ v3 8))) (/ (+ (min v1 29) (+ v2 69)) 16)) 2) (+ 1 (/ v4 -2))) (""%"" (+ (/ (+ (+ 1 (* 8 (/ v3 8))) (/ (+ (min v1 29) (+ v2 69)) 16)) 2) (+ 1 (/ v4 -2))) 26)) (min (- (+ (/ (/ (+ 5 v0) 2) 2) (+ 1 (/ v4 -2))) (""%"" (+ (/ (/ (+ 5 v0) 2) 2) (+ 1 (/ v4 -2))) 26)) (+ (/ (min (/ (+ -91 v0) 2) (+ (+ -39 (* 8 (/ v3 8))) (/ (+ (min v1 29) (+ v2 -59)) 16))) 2) (/ v4 -2)))) (+ (/ (min (/ (+ -91 v0) 2) (+ (+ -39 (* 8 (/ v3 8))) (/ (+ (min v1 29) (+ v2 -59)) 16))) 2) (/ v4 -2)))",-1,5,87464,0,3.037057748,Time Limit : 0.376179809,
46,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 15 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 14 ) 14 ) ) ),1/0,false,(<= (* 14 (/ (+ (/ (min (/ (+ 5 v0) 2) (+ (+ 1 (* 8 (/ v3 8))) (/ (+ (min v1 53) (+ v2 141)) 32))) 2) (+ 1 (/ v4 -2))) -14)) (- (/ v4 2) (min (/ (/ (+ -43 v0) 2) 2) (/ (+ (+ 15 (* (/ v3 8) -8)) (/ (+ (min v1 53) (+ v2 -115)) -32)) -2)))),-1,6,66412,4,3.0266146320000002,Time Limit : 0.376501624,
47,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,"(<= (* 26 (/ (+ (+ (+ -1 (* -1 v4)) (- v3 (""%"" v3 -8))) (min (/ (+ (min v1 53) (+ v2 141)) 32) (+ (/ (+ v0 3) 2) (* 8 (/ v3 -8))))) -26)) (+ (+ (- v4 -18) (* 8 (/ v3 -8))) (* -1 (min (/ (+ (min v1 53) (+ v2 -115)) 32) (+ (/ (- v0 13) 2) (* 8 (/ v3 -8)))))))",-1,6,56814,117,3.054445996,Time Limit : 0.381512786,
48,( <= ( min ( + ( + ( * v0 144 ) v1 ) 128 ) v2 ) ( min ( + ( * ( min ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 128 ) 15 ) 16 ) 8 ) 16 ) ( + ( * v0 144 ) v1 ) ) v2 ) ),1/0,false,"(<= (min 128 (+ (- v2 v1) (* -144 v0))) (min (min 128 (- (+ (min 128 (+ (- v2 v1) (* -144 v0))) 15) (""%"" (min (+ 15 (- v2 v1)) (+ 143 (* 144 v0))) 16))) (+ (- v2 v1) (* -144 v0))))",-1,1,58469,0,2.653986219,Time Limit : 0.378833621,
49,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 136 ) v2 ) 8 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 136 ) 7 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (+ (- (- v1 (* -144 v0)) (min (+ (* 144 v0) (+ 136 v1)) v2)) -7) (""%"" (min (+ 7 (+ (* -144 v0) (- v2 v1))) 143) 16)) (- (+ (* 144 v0) (+ 8 v1)) (min (+ (* 144 v0) (+ 136 v1)) v2)))",-1,5,59193,0,3.081735153,Time Limit : 0.375085703,
50,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 139 ) v2 ) 11 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 139 ) 4 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (* -144 v0) (min (- 128 (* -144 v0)) (+ v2 (- -11 v1)))) (- (+ (min (+ (* -1 v1) (* -144 v0)) (- 143 (+ v2 4))) (+ v2 4)) (""%"" (+ (min (+ (* -1 v1) (* -144 v0)) (- 143 (+ v2 4))) (+ v2 4)) 16)))",-1,6,59295,0,3.0891410930000003,Time Limit : 0.375888396,
51,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 140 ) v2 ) 12 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (* -144 v0) (min (- 128 (* -144 v0)) (+ v2 (- -12 v1)))) (- (+ (min (+ (* -1 v1) (* -144 v0)) (- 143 (+ v2 3))) (+ v2 3)) (""%"" (+ (min (+ (* -1 v1) (* -144 v0)) (- 143 (+ v2 3))) (+ v2 3)) 16)))",-1,6,59295,0,3.091132901,Time Limit : 0.375682317,
52,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 14 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (+ -1 (- (+ (* 144 v0) v1) (min (+ (* 144 v0) (+ 142 v1)) v2))) (""%"" (+ 1 (+ (+ (* -1 v1) (* -144 v0)) (min (+ (* 144 v0) (+ 142 v1)) v2))) 16)) (- (+ (* 144 v0) (+ 14 v1)) (min (+ (* 144 v0) (+ 142 v1)) v2)))",-1,2,53879,7,2.7777607355000002,Time Limit : 0.375470818,
53,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 70 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 72 ) 72 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,(<= (* (/ (min (+ 1 (+ (* -144 v0) (- v2 v1))) 143) 72) -72) (- (* 144 v0) (min (+ (* 144 v0) 72) (+ v2 (- -70 v1))))),-1,6,59878,0,3.099872113,Time Limit : 0.375675095,
54,( && ( <= ( + ( min ( / ( - v0 14 ) 8 ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) 1 ) ( / ( min ( / ( - v0 6 ) 4 ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( + ( / ( - v0 10 ) 4 ) v1 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 5 ) 2 ) ( min ( + ( / ( - v0 14 ) 8 ) ( * ( / ( + ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) ( / ( - v0 14 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) ) ),1/0,false,"(&& (<= (min (/ (- v0 14) 8) (/ (+ (+ -12 v1) (/ (- v0 10) 4)) 2)) (min (/ (/ (- v0 14) 4) 2) (/ (+ (+ -2 v1) (/ (+ v0 -38) 4)) 2))) (<= (/ (min (+ (+ -12 v1) (/ (- v0 10) 4)) (+ (+ -5 (/ (+ v0 -6) 4)) (* 8 (/ (- (+ (/ (- v0 10) 4) v1) (/ (+ v0 -6) 4)) 8)))) 2) (min (/ (+ (+ -12 v1) (/ (- v0 10) 4)) 2) (+ (/ (- v0 14) 8) (- (+ (/ (- v0 14) -8) (/ (+ (+ 2 v1) (/ (- v0 10) 4)) 2)) (""%"" (+ (/ (- v0 14) -8) (/ (+ (+ 2 v1) (/ (- v0 10) 4)) 2)) 8))))))",-1,3,94662,110,3.035348883,Time Limit : 0.378456032,
55,( && ( <= ( / ( - ( min ( + v0 17 ) v1 ) 23 ) 4 ) ( / ( - ( min ( + v0 11 ) v1 ) 17 ) 4 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( - ( + ( / v0 2 ) ( * ( / ( + ( - ( / ( + v1 1 ) 2 ) ( / v0 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) 5 ) 2 ) ( min ( / ( - v1 23 ) 4 ) ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (+ v1 -23) (+ v0 -6)) 4) (/ (min (+ v0 -6) (+ v1 -17)) 4)) (<= (/ (+ (min (- (+ (* (/ v0 2) -1) (/ (+ v1 3) 2)) (""%"" (+ (* (/ v0 2) -1) (/ (+ v1 3) 2)) 8)) (- (/ (+ v1 -23) 2) (+ -2 (+ (/ v0 2) -4)))) (+ -2 (+ (/ v0 2) -4))) 2) (min (/ (+ v1 -23) 4) (+ (/ (+ v0 -6) 4) (* 8 (/ (- (/ (+ v1 5) 4) (/ (+ v0 -6) 4)) 8))))))",-1,1,62515,0,2.8578756260000002,Time Limit : 0.460938991,
56,( && ( <= ( / ( - ( + ( min ( + ( * v0 193 ) 10 ) v1 ) ( / v2 2 ) ) 3 ) 2 ) ( / ( + ( min ( + ( * v0 193 ) 7 ) v1 ) ( / v2 2 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( + ( * ( / ( min ( - v1 ( * v0 193 ) ) 192 ) 8 ) 8 ) v3 ) 7 ) v4 ) 13 ) 2 ) ( min ( / ( - v4 13 ) 2 ) ( + ( / ( - v3 3 ) 2 ) ( * ( / ( - ( / ( + v4 1 ) 2 ) ( / ( - v3 3 ) 2 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (+ (min (+ (* v0 193) 10) v1) (+ (/ v2 2) -3)) 2) (/ (+ (/ v2 2) (+ (min (* v0 193) (- v1 7)) 7)) 2)) (<= (/ (+ (min (- (min (+ v1 (* v0 -193)) 192) (""%"" (min (+ v1 (* v0 -193)) 192) 8)) (- (+ v4 -13) (- v3 6))) (- v3 6)) 2) (+ (min (* 8 (/ (- (/ (+ v4 1) 2) (/ (+ v3 -3) 2)) 8)) (- (/ (+ v4 -13) 2) (/ (+ v3 -3) 2))) (/ (+ v3 -3) 2))))",-1,1,63332,0,3.393378866,Time Limit : 0.519165299,
57,( <= ( - ( + ( min ( * ( % ( / v0 2 ) 2 ) 2 ) 1 ) ( + ( / v0 4 ) v1 ) ) 1 ) ( + ( / ( + v0 6 ) 4 ) v1 ) ),1/0,false,"(! (< (+ (+ v1 (/ (+ v0 6) 4)) (+ (/ v0 -4) (- 1 v1))) (min (* 2 (""%"" (/ v0 2) 2)) 1)))",-1,4,151825,330,3.078129316,Time Limit : 0.376807429,
58,( <= ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) 193 ) ( + ( * ( / ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) v3 ) 194 ) 194 ) v3 ) ),1/0,false,"(<= (+ (min (+ (* 8 (/ v1 8)) (/ (+ v0 22) 4)) v2) (- -193 v3)) (- (min (+ (+ (* 8 (/ v1 8)) (/ (+ v0 22) 4)) (* -1 v3)) (- v2 v3)) (""%"" (min (+ (+ (* 8 (/ v1 8)) (/ (+ v0 22) 4)) (* -1 v3)) (- v2 v3)) -194)))",-1,5,63156,80,3.039674547,Time Limit : 0.375195492,
59,( <= ( / ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 47 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 81 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(== (min (- (+ (/ (+ (+ 1 (* 8 (/ v3 8))) (/ (+ (min v1 17) (+ v2 81)) 16)) 2) (+ 1 (* (/ v4 2) -1))) (""%"" (+ (/ (+ (+ 1 (* 8 (/ v3 8))) (/ (+ (min v1 17) (+ v2 81)) 16)) 2) (+ 1 (* (/ v4 2) -1))) 26)) (min (- (+ (/ (/ (+ 13 v0) 4) 2) (+ 1 (* (/ v4 2) -1))) (""%"" (+ (/ (/ (+ 13 v0) 4) 2) (+ 1 (* (/ v4 2) -1))) 26)) (+ (/ (min (/ (+ -179 v0) 4) (+ (+ -39 (* 8 (/ v3 8))) (/ (+ (min v1 17) (+ v2 -47)) 16))) 2) (* (/ v4 2) -1)))) (+ (/ (min (/ (+ -179 v0) 4) (+ (+ -39 (* 8 (/ v3 8))) (/ (+ (min v1 17) (+ v2 -47)) 16))) 2) (* (/ v4 2) -1)))",-1,6,86653,0,3.030746579,Time Limit : 0.375299785,
60,( <= ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 91 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 165 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,"(<= (+ (* (+ (+ (+ -1 (* -1 v4)) (- v3 (""%"" v3 8))) (min (/ (+ (min v1 29) (+ v2 165)) 32) (+ (/ (+ v0 9) 4) (* 8 (/ v3 -8))))) -1) (""%"" (+ (+ (+ -1 (* -1 v4)) (- v3 (""%"" v3 8))) (min (/ (+ (min v1 29) (+ v2 165)) 32) (+ (/ (+ v0 9) 4) (* 8 (/ v3 -8))))) 26)) (+ (+ (- v4 -18) (* 8 (/ v3 -8))) (* -1 (min (/ (+ (min v1 29) (+ v2 -91)) 32) (+ (/ (- v0 23) 4) (* 8 (/ v3 -8)))))))",-1,3,63040,694,3.0694504380000005,Time Limit : 0.375139399,
61,( && ( <= ( + ( min ( / ( - v0 23 ) 4 ) ( - ( / v1 8 ) 3 ) ) 1 ) ( / ( min ( / ( - v0 13 ) 2 ) ( - ( / v1 4 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 4 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 4 ) ) 4 ) 8 ) 8 ) ) 4 ) ) 5 ) 2 ) ( min ( / ( - v0 23 ) 4 ) ( - ( + ( / v1 8 ) ( * ( / ( + ( - ( / ( + v0 5 ) 4 ) ( / v1 8 ) ) 3 ) 8 ) 8 ) ) 3 ) ) ) ),1/0,false,(&& (<= (min (/ (+ v0 -19) 4) (+ (/ v1 8) -2)) (/ (min (/ (- v0 13) 2) (+ (/ v1 4) -4)) 2)) (<= (min (/ (/ (- v0 23) 2) 2) (+ (* (/ (+ (/ v1 -4) (/ (+ v0 9) 2)) 8) 4) (/ (+ -9 (/ v1 4)) 2))) (+ (min (* 8 (/ (+ (/ (+ v0 5) 4) (+ 3 (/ v1 -8))) 8)) (- (/ (- v0 23) 4) (+ (/ v1 8) -3))) (+ (/ v1 8) -3)))),-1,1,92155,0,3.6715507930000006,Time Limit : 0.999326984,
62,( && ( <= ( + ( min ( / ( - v0 25 ) 8 ) ( / ( - v1 55 ) 4 ) ) 1 ) ( / ( min ( / ( - v0 17 ) 4 ) ( / ( - v1 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( + ( / ( - v0 17 ) 4 ) ( * ( / ( - ( / ( + v1 1 ) 2 ) ( / ( - v0 17 ) 4 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v1 55 ) 4 ) ( + ( / ( - v0 25 ) 8 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 25 ) 8 ) ) 16 ) 16 ) ) ) ) ),1/0,false,(&& (<= (min (/ (- v0 17) 8) (/ (+ v1 -51) 4)) (/ (min (/ (- v0 17) 4) (/ (- v1 13) 2)) 2)) (<= (min (/ (/ (- v1 55) 2) 2) (+ (* (/ (- (/ (+ v1 1) 2) (/ (- v0 17) 4)) 8) 4) (/ (+ (/ (- v0 17) 4) -21) 2))) (min (/ (- v1 55) 4) (+ (/ (- v0 25) 8) (* 16 (/ (- (/ (+ v1 5) 4) (/ (- v0 25) 8)) 16)))))),-1,1,98614,0,3.2999781510000004,Time Limit : 0.641047524,
63,( <= ( / ( - ( min ( + v0 27 ) v1 ) 29 ) 2 ) ( / ( - v1 29 ) 2 ) ),1/0,true,1,1,8,1336,59,0.00210900107,Goal 1 Matched,
64,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 16 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 16 ) 16 ) v1 ) ( - v0 16 ) ) 13 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,(&& (<= (/ (min (- v0 27) v1) 2) (/ (min v1 (- v0 16)) 2)) (<= (/ (min (- (+ v1 -13) (* -16 (/ (+ v0 (- -1 v1)) 16))) (+ v0 -29)) 2) (min (/ (+ v0 -29) 2) (+ (* 16 (/ (+ (/ (+ v0 1) 2) (- 1 (/ v1 2))) 16)) (+ (/ v1 2) -1))))),-1,1,76728,0,2.664118777,Time Limit : 0.381181049,
65,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 21 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (+ v0 -27) v1) 2) (/ (min v1 (- v0 8)) 2)) (<= (/ (min (+ (- (+ v0 (- -1 v1)) (""%"" (+ v0 (- -1 v1)) 8)) (+ v1 -21)) (+ v0 -29)) 2) (min (/ (+ v0 -29) 2) (+ (* 16 (/ (+ (* (/ v1 2) -1) (/ (+ v0 3) 2)) 16)) (+ (/ v1 2) -1)))))",-1,2,54808,0,2.764962568,Time Limit : 0.493806565,
66,( <= ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 2 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) v4 ) 1 ) 14 ) 14 ) v4 ) ),1/0,false,(<= (* -14 (/ (+ (min (/ (+ v0 3) 2) (+ (* 16 (/ v3 16)) (/ (+ (min v1 101) (+ v2 797)) 64))) (+ -1 (* -1 v4))) 14)) (- (+ -2 v4) (+ (* 16 (/ v3 16)) (min (/ (+ (min v1 101) (+ v2 -227)) 64) (- (/ (- v0 29) 2) (* 16 (/ v3 16))))))),-1,4,100853,888,3.040661424,Time Limit : 0.375771428,
67,( <= ( / ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 8 ) 8 ) ) ),1/0,false,"(== (min (- (+ (/ (+ (+ 3 (* 16 (/ v3 16))) (/ (+ (min v1 101) (+ v2 797)) 64)) 2) (* (/ v4 2) -1)) (""%"" (+ (/ (+ (+ 3 (* 16 (/ v3 16))) (/ (+ (min v1 101) (+ v2 797)) 64)) 2) (* (/ v4 2) -1)) 8)) (min (- (+ (/ (/ (+ 9 v0) 2) 2) (* (/ v4 2) -1)) (""%"" (+ (/ (/ (+ 9 v0) 2) 2) (* (/ v4 2) -1)) 8)) (+ (/ (min (/ (+ -19 v0) 2) (+ (+ 5 (* 16 (/ v3 16))) (/ (+ (min v1 101) (+ v2 -227)) 64))) 2) (* (/ v4 2) -1)))) (+ (/ (min (/ (+ -19 v0) 2) (+ (+ 5 (* 16 (/ v3 16))) (/ (+ (min v1 101) (+ v2 -227)) 64))) 2) (* (/ v4 2) -1)))",-1,6,86490,0,3.0289014340000002,Time Limit : 0.37557028,
68,( <= ( - ( min ( + ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) 140 ) v3 ) 12 ) ( + ( * ( / ( + ( min ( - v3 ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) ),1/0,false,(<= (* -16 (/ (min (+ (+ (* v0 -288) (* -144 v1)) (+ 3 (- v3 v2))) 143) 16)) (* -1 (min 128 (+ (+ (* v0 -288) (* -144 v1)) (+ v3 (- -12 v2)))))),-1,4,64937,0,3.0959248999999995,Time Limit : 0.37596515,
69,( <= ( - ( min ( + ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) 142 ) v3 ) 14 ) ( + ( * ( / ( + ( min ( - v3 ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) 142 ) 1 ) 16 ) 16 ) ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) ),1/0,false,(<= (* -16 (/ (min (+ (+ (* -288 v0) (* -144 v1)) (+ 1 (- v3 v2))) 143) 16)) (- (+ (* 144 v1) (- 14 (* -288 v0))) (min (- 142 (+ (* -288 v0) (* -144 v1))) (- v3 v2)))),-1,4,65343,0,3.108014995,Time Limit : 0.377809244,
70,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 161 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,1,8,2623,109,0.0033339990900000003,Goal 1 Matched,
71,( <= ( + ( / ( min ( + ( + ( / v0 2 ) ( * ( / ( + v1 1 ) 8 ) 8 ) ) 6 ) v2 ) 2 ) 1 ) ( + ( / ( + v3 377 ) 2 ) ( * ( / ( + ( - ( / ( min ( - ( + ( / v0 2 ) ( * ( / ( + v1 9 ) 8 ) 8 ) ) 2 ) v2 ) 2 ) ( / ( - v3 9 ) 2 ) ) 1 ) 194 ) 194 ) ) ),1/0,false,(<= (* -194 (/ (/ (+ (+ (/ v0 2) (* (/ (+ v3 -9) 2) -2)) (min (* 8 (/ (+ v1 9) 8)) (- (+ 2 v2) (/ v0 2)))) 2) 194)) (- (/ (+ v3 377) 2) (/ (+ (+ 8 (/ v0 2)) (min (* 8 (/ (+ v1 1) 8)) (- v2 (+ (/ v0 2) 6)))) 2))),-1,3,81175,176,3.1066111779999996,Time Limit : 0.376593208,
72,( && ( <= ( - ( / ( min ( + v0 2 ) v1 ) 2 ) 1 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 1 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 4 ) 4 ) ) ) ),1/0,false,"(&& 1 (<= (+ (/ v1 2) (+ -1 (/ v0 -2))) (- (+ (/ v0 -2) (+ 2 (/ v1 2))) (""%"" (+ (/ v0 -2) (+ 2 (/ v1 2))) 4))))",-1,8,42088,656,3.033520548,Time Limit : 0.389088833,
73,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 321 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,1,8,2623,109,0.00333805713,Goal 1 Matched,
